depth,RMean,RABD620,RABD670,RABD715,RABD845,RABD830,depth [mm]
21504,0.070868,0.99973,1.01091,0.99738,1.00051,0.992113,707.4816
21505,0.070413,0.998851,1.01076,0.997674,1.0006,0.992197,707.5145
21506,0.069938,0.998709,1.01046,0.997162,1.00148,0.992808,707.5474
21507,0.069473,0.997774,1.0097,0.996313,1.00165,0.993473,707.5803
21508,0.0690041,0.99829,1.00975,0.995516,1.00174,0.993434,707.6132
21509,0.0685508,0.999299,1.00957,0.995394,1.00169,0.993448,707.6461
21510,0.0680126,1.00027,1.00894,0.995302,1.00157,0.993149,707.679
21511,0.0674563,1.00015,1.00855,0.995458,1.0017,0.992806,707.7119
21512,0.0668775,1.00067,1.00843,0.996047,1.00156,0.992606,707.7448
21513,0.0662653,1.00152,1.00908,0.996243,1.00135,0.992095,707.7777
21514,0.0656146,1.0015,1.0094,0.996297,1.00145,0.992082,707.8106
21515,0.0649106,1.00132,1.00955,0.997048,1.00147,0.99158,707.8435
21516,0.0641724,1.00175,1.00985,0.99803,1.00088,0.991335,707.8764
21517,0.063487,1.00261,1.01035,0.998284,1.00078,0.991091,707.9093
21518,0.0629419,1.00309,1.01027,0.998267,1.00046,0.991238,707.9422
21519,0.0625824,1.00234,1.01054,0.997986,1.00011,0.99093,707.9751
21520,0.0622344,1.00249,1.01051,0.997321,0.999693,0.990866,708.008
21521,0.0620226,1.0022,1.01105,0.997069,0.999385,0.990934,708.0409
21522,0.0619437,1.00223,1.0116,0.996424,0.999252,0.99156,708.0738
21523,0.0619665,1.00148,1.0113,0.996189,0.999392,0.991643,708.1067
21524,0.0621285,1.00118,1.01208,0.995535,0.999365,0.990977,708.1396
21525,0.0623687,1.00113,1.01265,0.995502,0.999398,0.991209,708.1725
21526,0.0627178,1.00164,1.01269,0.995058,0.999556,0.991133,708.2054
21527,0.0631258,1.00043,1.01185,0.995045,0.999757,0.991221,708.2383
21528,0.0636597,1.00086,1.01141,0.994818,0.999633,0.991005,708.2712
21529,0.0642858,1.00076,1.01081,0.993583,0.999076,0.990988,708.3041
21530,0.0650231,1.00135,1.01075,0.993236,0.999187,0.990683,708.337
21531,0.0656652,1.002,1.00988,0.992358,0.999269,0.99043,708.3699
21532,0.0662707,1.00361,1.01008,0.99247,0.998417,0.990527,708.4028
21533,0.066788,1.00449,1.00948,0.992923,0.99781,0.990759,708.4357
21534,0.0671481,1.00427,1.00899,0.993164,0.997471,0.990667,708.4686
21535,0.0674399,1.00448,1.00923,0.993573,0.997557,0.990326,708.5015
21536,0.0676567,1.00392,1.00963,0.993362,0.997162,0.990514,708.5344
21537,0.0678548,1.00378,1.0106,0.993239,0.997345,0.990558,708.5673
21538,0.0680231,1.00328,1.00994,0.993355,0.997585,0.990394,708.6002
21539,0.0680973,1.00308,1.0093,0.993742,0.99764,0.990813,708.6331
21540,0.0681683,1.00207,1.00971,0.993805,0.996988,0.991374,708.666
21541,0.0682897,1.00277,1.0097,0.993706,0.997083,0.991902,708.6989
21542,0.0684077,1.00235,1.00903,0.993496,0.997226,0.992483,708.7318
21543,0.0685639,1.00157,1.00929,0.993375,0.997689,0.99249,708.7647
21544,0.0686094,1.00102,1.00869,0.993097,0.997942,0.992348,708.7976
21545,0.0687595,1.00111,1.00941,0.992938,0.998341,0.992434,708.8305
21546,0.0689774,1.0017,1.00905,0.992455,0.999132,0.99303,708.8634
21547,0.0692151,1.0013,1.01,0.993145,0.999463,0.992675,708.8963
21548,0.0694803,1.00248,1.01049,0.993518,1.00043,0.9923,708.9292
21549,0.0697553,1.0027,1.0101,0.994061,1.00156,0.992258,708.9621
21550,0.0700227,1.00185,1.00973,0.993982,1.00148,0.991161,708.995
21551,0.0702336,1.0023,1.00987,0.994365,1.00211,0.990947,709.0279
21552,0.070487,1.00288,1.01071,0.994589,1.00216,0.990594,709.0608
21553,0.0707056,1.00249,1.01061,0.99467,1.00243,0.99072,709.0937
21554,0.0708467,1.00245,1.01116,0.995601,1.00229,0.99073,709.1266
21555,0.0709044,1.0021,1.01102,0.995799,1.00217,0.99084,709.1595
21556,0.0709411,1.00191,1.01099,0.997281,1.00117,0.991097,709.1924
21557,0.0709149,1.00199,1.01173,0.998217,1.00132,0.990793,709.2253
21558,0.0708461,1.00143,1.01223,0.998551,1.00134,0.990435,709.2582
21559,0.0707031,1.00239,1.01322,0.998951,1.00147,0.990036,709.2911
21560,0.0705249,1.00261,1.01338,0.998862,1.00056,0.99005,709.324
21561,0.0703733,1.00371,1.01382,0.999714,1.0005,0.990189,709.3569
21562,0.0701339,1.00437,1.01318,0.999988,0.999814,0.99067,709.3898
21563,0.0697834,1.00433,1.01394,1.00032,0.998771,0.991088,709.4227
21564,0.0693734,1.0038,1.01484,1.0004,0.998365,0.991005,709.4556
21565,0.0690108,1.00488,1.01494,0.999781,0.998434,0.990896,709.4885
21566,0.0686762,1.00497,1.01515,0.999383,0.998457,0.990516,709.5214
21567,0.0684742,1.00514,1.01564,0.998848,0.998097,0.990473,709.5543
21568,0.0683188,1.00546,1.01561,0.998567,0.997594,0.990399,709.5872
21569,0.0682334,1.00727,1.01645,0.998265,0.997051,0.989911,709.6201
21570,0.0682071,1.00781,1.01631,0.998518,0.997312,0.990151,709.653
21571,0.0681433,1.00796,1.01739,0.999025,0.99681,0.989954,709.6859
21572,0.068114,1.00843,1.01807,0.999277,0.996761,0.990268,709.7188
21573,0.0681618,1.00779,1.01841,0.9986,0.996741,0.990204,709.7517
21574,0.0681305,1.00783,1.01882,0.998491,0.996318,0.990104,709.7846
21575,0.0681772,1.00849,1.01918,0.9988,0.996553,0.99039,709.8175
21576,0.0682632,1.00803,1.01918,0.998709,0.996887,0.990467,709.8504
21577,0.0684045,1.00747,1.01793,0.998519,0.997173,0.990883,709.8833
21578,0.0686142,1.00691,1.01756,0.998391,0.997531,0.991058,709.9162
21579,0.0688251,1.00566,1.01676,0.999366,0.998188,0.99082,709.9491
21580,0.0690672,1.00571,1.01684,1.00016,0.998327,0.990992,709.982
21581,0.0693708,1.00624,1.01687,1.00061,0.998908,0.990933,710.0149
21582,0.0696314,1.0066,1.01584,1.00096,0.999425,0.990914,710.0478
21583,0.0698099,1.00718,1.01588,1.00171,1.00012,0.991361,710.0807
21584,0.070081,1.00716,1.0143,1.0013,0.999994,0.991574,710.1136
21585,0.0702584,1.00734,1.01397,1.001,1.00094,0.992076,710.1465
21586,0.0703741,1.00742,1.01326,0.999962,1.00054,0.991665,710.1794
21587,0.0703866,1.00696,1.01321,0.999525,1.0006,0.991295,710.2123
21588,0.070272,1.00767,1.0142,0.998861,1.00093,0.990747,710.2452
21589,0.0701674,1.00783,1.01463,0.998446,1.00102,0.990015,710.2781
21590,0.0699442,1.00819,1.01484,0.998521,1.00093,0.98928,710.311
21591,0.0696942,1.00778,1.01529,0.99818,1.00065,0.989604,710.3439
21592,0.0693059,1.00812,1.01499,0.998041,1.00034,0.989066,710.3768
21593,0.0688895,1.00915,1.01493,0.998459,1.00034,0.988848,710.4097
21594,0.0683975,1.00933,1.01568,0.998492,1.00028,0.989394,710.4426
21595,0.0679132,1.00986,1.01554,0.998985,0.999321,0.989741,710.4755
21596,0.0674573,1.01005,1.01581,0.998794,0.998553,0.989668,710.5084
21597,0.0669563,1.01071,1.01505,0.999001,0.998616,0.98973,710.5413
21598,0.0664117,1.00998,1.01436,0.998897,0.998524,0.989957,710.5742
21599,0.0659466,1.00965,1.01403,0.999489,0.998472,0.989654,710.6071
21600,0.0655046,1.00945,1.01343,0.999444,0.998747,0.989653,710.64
21601,0.0652504,1.00844,1.01262,0.999772,0.998786,0.98904,710.6729
21602,0.0651191,1.00813,1.01287,1.00059,0.998472,0.988463,710.7058
21603,0.0650851,1.00651,1.01262,1.0009,0.998272,0.987701,710.7387
21604,0.0651301,1.00707,1.0135,1.00096,0.997854,0.987325,710.7716
21605,0.0651921,1.00771,1.01256,1.00127,0.99806,0.986856,710.8045
21606,0.0652069,1.00828,1.01271,1.00148,0.998188,0.986657,710.8374
21607,0.0651891,1.00886,1.01239,1.00141,0.998225,0.987257,710.8703
21608,0.0651889,1.00953,1.01235,1.00034,0.998034,0.987254,710.9032
21609,0.0651227,1.00964,1.01281,0.999826,0.998084,0.987425,710.9361
21610,0.0649601,1.00931,1.01316,0.999648,0.997586,0.987123,710.969
21611,0.0647279,1.00893,1.01356,0.999804,0.997612,0.987212,711.0019
21612,0.0644881,1.00826,1.01454,1.00011,0.997171,0.987234,711.0348
21613,0.0641973,1.0078,1.01487,0.999674,0.997355,0.987269,711.0677
21614,0.0638249,1.00752,1.01552,0.999091,0.997781,0.987768,711.1006
21615,0.0635268,1.00705,1.01541,0.998216,0.997577,0.98858,711.1335
21616,0.0632502,1.00738,1.01513,0.997773,0.997531,0.988746,711.1664
21617,0.0630268,1.00746,1.01516,0.997721,0.997522,0.989458,711.1993
21618,0.0628795,1.00761,1.01517,0.996963,0.998103,0.99041,711.2322
21619,0.0627924,1.00775,1.01462,0.996873,0.997734,0.991373,711.2651
21620,0.0627885,1.00778,1.01536,0.996239,0.997999,0.991966,711.298
21621,0.062807,1.0068,1.01434,0.996141,0.998483,0.992803,711.3309
21622,0.0629287,1.00467,1.01384,0.995411,0.998738,0.992761,711.3638
21623,0.0632624,1.00487,1.01311,0.995421,0.999101,0.992403,711.3967
21624,0.0636977,1.0042,1.01214,0.995093,0.999264,0.992595,711.4296
21625,0.0641811,1.00348,1.01167,0.995292,0.999436,0.992402,711.4625
21626,0.0646339,1.0048,1.01085,0.995696,0.998878,0.992212,711.4954
21627,0.0649595,1.00385,1.01097,0.995969,0.999111,0.992179,711.5283
21628,0.0651199,1.00441,1.01173,0.996394,0.999328,0.992644,711.5612
21629,0.0651951,1.00478,1.01133,0.997681,1.0001,0.99298,711.5941
21630,0.0652383,1.0052,1.01168,0.998829,1.00076,0.993656,711.627
21631,0.0651973,1.0048,1.01075,0.998978,1.00119,0.993938,711.6599
21632,0.0651125,1.00478,1.01049,0.99898,1.00144,0.993518,711.6928
21633,0.0651154,1.00485,1.00973,0.999471,1.00131,0.992875,711.7257
21634,0.0649942,1.00479,1.00928,1.0003,1.00129,0.992896,711.7586
21635,0.0648428,1.00418,1.00936,1.00068,1.00124,0.992218,711.7915
21636,0.0646136,1.00369,1.00978,1.00136,1.00147,0.991854,711.8244
21637,0.064332,1.00401,1.01091,1.00171,1.00212,0.990808,711.8573
21638,0.0640412,1.00289,1.0108,1.00238,1.00212,0.990075,711.8902
21639,0.0638002,1.00235,1.01031,1.00304,1.00162,0.98972,711.9231
21640,0.0635342,1.00282,1.01089,1.0037,1.00167,0.98912,711.956
21641,0.063229,1.00365,1.01142,1.00408,1.00185,0.989123,711.9889
21642,0.0629801,1.0047,1.01299,1.00395,1.0021,0.989314,712.0218
21643,0.0626638,1.00367,1.01301,1.00387,1.00151,0.989314,712.0547
21644,0.0624086,1.00322,1.01343,1.00342,1.00121,0.988969,712.0876
21645,0.0621326,1.00196,1.01357,1.00322,1.00063,0.988822,712.1205
21646,0.0619143,1.00112,1.01296,1.00288,1.0001,0.988404,712.1534
21647,0.06174,1.00106,1.01253,1.00243,0.999408,0.988355,712.1863
21648,0.0615247,0.999855,1.01283,1.00206,0.998586,0.988572,712.2192
21649,0.0612786,0.998962,1.01258,1.00132,0.998223,0.988767,712.2521
21650,0.0610378,0.998862,1.01249,1.00058,0.997763,0.989297,712.285
21651,0.0607919,0.996875,1.01412,0.9999,0.998317,0.99078,712.3179
21652,0.0605924,0.995968,1.01456,0.998855,0.998506,0.991299,712.3508
21653,0.0604623,0.995942,1.01438,0.998288,0.9986,0.991086,712.3837
21654,0.0603785,0.996037,1.01286,0.997489,0.998973,0.990935,712.4166
21655,0.0603205,0.995767,1.0121,0.996852,0.998702,0.990416,712.4495
21656,0.060397,0.996938,1.01183,0.9959,0.998792,0.990084,712.4824
21657,0.0605416,0.997535,1.01126,0.995632,0.99871,0.990471,712.5153
21658,0.0606335,0.997087,1.01033,0.995174,0.998277,0.990908,712.5482
21659,0.0607852,0.996388,1.00986,0.994989,0.998122,0.990718,712.5811
21660,0.0609587,0.997491,1.00945,0.995527,0.998256,0.990939,712.614
21661,0.0611617,0.998157,1.00988,0.995696,0.998098,0.991141,712.6469
21662,0.0613035,0.998358,1.00897,0.995582,0.99749,0.99137,712.6798
21663,0.0614557,0.999663,1.00906,0.995923,0.996987,0.991598,712.7127
21664,0.0615719,1.00051,1.00856,0.995718,0.996796,0.991258,712.7456
21665,0.0616596,1.00134,1.00836,0.995653,0.996512,0.99138,712.7785
21666,0.061657,1.00116,1.00871,0.994685,0.996051,0.991117,712.8114
21667,0.0615819,1.00096,1.00704,0.994424,0.995876,0.990785,712.8443
21668,0.06139,1.00165,1.0079,0.994229,0.995387,0.990142,712.8772
21669,0.061129,1.00212,1.0084,0.994286,0.994937,0.989844,712.9101
21670,0.0607996,1.00143,1.00838,0.994764,0.995086,0.989236,712.943
21671,0.0604986,1.00106,1.00893,0.994517,0.99534,0.989682,712.9759
21672,0.0601831,1.00061,1.00948,0.994177,0.996233,0.99003,713.0088
21673,0.0598764,0.999619,1.00942,0.993793,0.997055,0.990434,713.0417
21674,0.0595142,0.999342,1.01016,0.993684,0.997951,0.990191,713.0746
21675,0.0591697,0.999032,1.01076,0.993769,0.998579,0.990048,713.1075
21676,0.0587619,0.999018,1.01042,0.994037,0.998867,0.98934,713.1404
21677,0.0584165,0.998413,1.00968,0.994669,0.99945,0.989046,713.1733
21678,0.0581207,0.998303,1.00937,0.995873,0.999826,0.988835,713.2062
21679,0.0579124,0.998228,1.0095,0.995791,0.999107,0.98871,713.2391
21680,0.0577531,0.998556,1.00976,0.995116,0.998803,0.988447,713.272
21681,0.0575767,0.998735,1.00894,0.994901,0.998522,0.989121,713.3049
21682,0.057537,0.998331,1.00915,0.994717,0.997931,0.989731,713.3378
21683,0.0575375,0.998495,1.00984,0.995289,0.998093,0.990636,713.3707
21684,0.0575164,0.999618,1.01104,0.996397,0.998347,0.991139,713.4036
21685,0.057521,1.00017,1.01177,0.996724,0.997763,0.991337,713.4365
21686,0.0575378,1.00049,1.01195,0.996897,0.997522,0.99113,713.4694
21687,0.0576315,1.00204,1.01144,0.996882,0.997373,0.991214,713.5023
21688,0.0577131,1.00285,1.01073,0.996975,0.997486,0.990746,713.5352
21689,0.0576911,1.0042,1.01157,0.997082,0.997586,0.990729,713.5681
21690,0.057683,1.00558,1.01129,0.996691,0.997679,0.990187,713.601
21691,0.0577263,1.0068,1.01083,0.996909,0.99794,0.989988,713.6339
21692,0.0578034,1.00685,1.01148,0.99664,0.998484,0.989624,713.6668
21693,0.0579824,1.00812,1.01269,0.996791,0.99899,0.989728,713.6997
21694,0.0583198,1.00789,1.01369,0.996979,0.99975,0.989648,713.7326
21695,0.0587523,1.00889,1.01405,0.996276,1.00007,0.989914,713.7655
21696,0.0592124,1.00888,1.01393,0.996224,1.00078,0.989578,713.7984
21697,0.0596665,1.00865,1.01417,0.996005,1.00105,0.989374,713.8313
21698,0.0601307,1.00865,1.0142,0.995949,1.00095,0.989008,713.8642
21699,0.0606601,1.00791,1.01414,0.996609,1.00069,0.989865,713.8971
21700,0.0612035,1.00686,1.0142,0.996841,1.0005,0.990554,713.93
21701,0.0618167,1.00506,1.01456,0.996816,0.999784,0.9905,713.9629
21702,0.0624112,1.00546,1.01562,0.996651,0.998821,0.990733,713.9958
21703,0.0630319,1.00513,1.01496,0.995382,0.997682,0.990431,714.0287
21704,0.0636907,1.00486,1.01586,0.995164,0.997486,0.990151,714.0616
21705,0.0643102,1.0047,1.01599,0.994463,0.997257,0.990786,714.0945
21706,0.0648798,1.00389,1.01743,0.994718,0.996965,0.99118,714.1274
21707,0.0652764,1.00381,1.01852,0.995226,0.996941,0.991001,714.1603
21708,0.0655686,1.00407,1.02001,0.995708,0.996954,0.990641,714.1932
21709,0.0658009,1.00414,1.01998,0.995153,0.996315,0.990326,714.2261
21710,0.0658939,1.00381,1.01964,0.995272,0.996622,0.989856,714.259
21711,0.0659552,1.00406,1.01855,0.995397,0.99649,0.989531,714.2919
21712,0.0658838,1.00407,1.019,0.995711,0.996095,0.989198,714.3248
21713,0.0657469,1.00345,1.01882,0.996365,0.995971,0.989116,714.3577
21714,0.0656663,1.00229,1.01779,0.996158,0.995767,0.988611,714.3906
21715,0.0655201,1.00179,1.01677,0.995707,0.996109,0.98805,714.4235
21716,0.0653647,1.00093,1.01703,0.995266,0.996871,0.988432,714.4564
21717,0.0651622,1.00197,1.01813,0.995379,0.997041,0.988741,714.4893
21718,0.0649302,1.00208,1.01749,0.994898,0.997267,0.988879,714.5222
21719,0.0646134,1.00174,1.01791,0.994999,0.997719,0.988992,714.5551
21720,0.0643315,1.00114,1.01681,0.99536,0.998492,0.988881,714.588
21721,0.0640332,1.0014,1.01723,0.994882,0.998618,0.98912,714.6209
21722,0.0638262,1.00043,1.01697,0.99542,0.998612,0.98998,714.6538
21723,0.0636657,0.999263,1.01682,0.995675,0.998711,0.990804,714.6867
21724,0.0636523,0.999918,1.01669,0.995029,0.998164,0.991147,714.7196
21725,0.063718,1.00017,1.01653,0.99509,0.998244,0.990926,714.7525
21726,0.0638078,1.00097,1.01649,0.995122,0.998791,0.990931,714.7854
21727,0.0639541,1.00083,1.01585,0.994368,0.999209,0.990826,714.8183
21728,0.064119,1.00138,1.0173,0.994781,0.999383,0.990727,714.8512
21729,0.0642354,1.00112,1.01772,0.994778,0.999518,0.991598,714.8841
21730,0.0643279,1.00134,1.01828,0.995058,0.999481,0.991684,714.917
21731,0.0643708,1.00196,1.01936,0.995373,0.99932,0.991352,714.9499
21732,0.064485,1.00234,1.01962,0.995843,0.999089,0.991368,714.9828
21733,0.0646659,1.00221,1.01942,0.996159,0.998882,0.991546,715.0157
21734,0.0648429,1.00145,1.0192,0.996776,0.999027,0.991355,715.0486
21735,0.0650834,1.0013,1.01881,0.996862,0.998348,0.991643,715.0815
21736,0.0653454,1.0011,1.01894,0.997008,0.997872,0.992259,715.1144
21737,0.0656873,0.999917,1.01778,0.996996,0.997765,0.992361,715.1473
21738,0.0661057,0.999519,1.01735,0.995683,0.997381,0.992336,715.1802
21739,0.0665506,1.00024,1.01655,0.995739,0.997279,0.992658,715.2131
21740,0.066946,1.00052,1.01667,0.995694,0.996803,0.993095,715.246
21741,0.0672952,1.00158,1.01653,0.995941,0.99611,0.99272,715.2789
21742,0.0675993,1.00168,1.01531,0.995717,0.995873,0.992615,715.3118
21743,0.0678951,1.00195,1.01615,0.995981,0.995832,0.992381,715.3447
21744,0.0681604,1.00172,1.01485,0.995977,0.996017,0.991994,715.3776
21745,0.0684096,1.00192,1.01433,0.995437,0.996211,0.991699,715.4105
21746,0.068575,1.00197,1.01374,0.995818,0.996005,0.991575,715.4434
21747,0.0686734,1.00205,1.01284,0.995355,0.995762,0.990594,715.4763
21748,0.0687147,1.00298,1.0132,0.995198,0.996032,0.989611,715.5092
21749,0.0686817,1.00266,1.01324,0.995508,0.996829,0.988959,715.5421
21750,0.0685401,1.00241,1.01326,0.995371,0.997468,0.98849,715.575
21751,0.0683531,1.00252,1.01381,0.995365,0.998118,0.988638,715.6079
21752,0.0681156,1.00318,1.01454,0.995314,0.998369,0.988516,715.6408
21753,0.0679028,1.00252,1.01464,0.994816,0.999393,0.989543,715.6737
21754,0.067587,1.00335,1.01523,0.994489,1.00019,0.989287,715.7066
21755,0.0672438,1.00305,1.01563,0.994376,1.00038,0.989872,715.7395
21756,0.0670209,1.00233,1.01571,0.994507,1.0009,0.990154,715.7724
21757,0.0668259,1.00063,1.01658,0.994229,1.00198,0.990198,715.8053
21758,0.0666762,0.99984,1.01622,0.993771,1.00247,0.990661,715.8382
21759,0.0666077,0.99972,1.01668,0.99319,1.00311,0.990875,715.8711
21760,0.0666492,1.00014,1.01687,0.992271,1.00381,0.990887,715.904
21761,0.0666924,0.999678,1.01679,0.991355,1.00349,0.990464,715.9369
21762,0.0667567,0.99935,1.01778,0.991416,1.00278,0.99049,715.9698
21763,0.0667256,0.998976,1.01752,0.992416,1.00259,0.990705,716.0027
21764,0.0664753,1.00009,1.01785,0.992962,1.00143,0.990844,716.0356
21765,0.0661597,0.999718,1.01819,0.99295,1.00124,0.991315,716.0685
21766,0.065725,1.00036,1.01791,0.9928,1.00098,0.991454,716.1014
21767,0.0651921,1.00096,1.01823,0.993001,0.999853,0.991693,716.1343
21768,0.0646276,0.999982,1.01702,0.992395,0.999299,0.991422,716.1672
21769,0.0640539,1.0004,1.01615,0.992144,0.998444,0.991277,716.2001
21770,0.0634543,1.00033,1.01537,0.992245,0.997096,0.991651,716.233
21771,0.062837,0.999789,1.01457,0.991991,0.996626,0.991818,716.2659
21772,0.0622973,0.999822,1.01452,0.992059,0.996449,0.991855,716.2988
21773,0.0619483,0.999539,1.01325,0.992067,0.996052,0.992619,716.3317
21774,0.0616596,0.999701,1.0131,0.991899,0.995618,0.993402,716.3646
21775,0.0614225,1.00005,1.01268,0.991838,0.995574,0.994081,716.3975
21776,0.0613142,1.00038,1.01149,0.99132,0.995243,0.995204,716.4304
21777,0.0613823,0.999829,1.01121,0.991037,0.9958,0.996088,716.4633
21778,0.0614556,1.00065,1.01113,0.991926,0.995787,0.995836,716.4962
21779,0.0616844,1.00021,1.01041,0.991818,0.995597,0.995842,716.5291
21780,0.0620856,1.00044,1.01068,0.991728,0.996545,0.995166,716.562
21781,0.0625796,1.00095,1.01155,0.991054,0.997228,0.994766,716.5949
21782,0.0631846,1.00256,1.01211,0.991447,0.998174,0.994315,716.6278
21783,0.0638209,1.00256,1.01259,0.991212,0.999615,0.993263,716.6607
21784,0.0644438,1.0027,1.01296,0.991556,0.999796,0.993312,716.6936
21785,0.0649241,1.00216,1.01444,0.992285,1.0001,0.992877,716.7265
21786,0.0653333,1.00188,1.0157,0.993048,1.00064,0.99314,716.7594
21787,0.0655483,1.00278,1.01634,0.9936,1.00121,0.993426,716.7923
21788,0.0656502,1.00403,1.01713,0.993496,1.00111,0.993398,716.8252
21789,0.0656271,1.00455,1.01717,0.993206,1.00142,0.993612,716.8581
21790,0.0654389,1.00539,1.01805,0.993811,1.00061,0.993406,716.891
21791,0.0651032,1.00571,1.01808,0.993945,0.999846,0.993699,716.9239
21792,0.0647961,1.00515,1.01756,0.993696,1.00006,0.993387,716.9568
21793,0.0643925,1.00362,1.01756,0.994092,0.999826,0.994023,716.9897
21794,0.0640039,1.00242,1.01626,0.993494,0.999721,0.9943,717.0226
21795,0.0636399,1.00276,1.01608,0.993116,0.999452,0.994251,717.0555
21796,0.0633496,1.00231,1.0163,0.993188,0.999245,0.994103,717.0884
21797,0.0631312,1.00169,1.01576,0.992899,0.999009,0.994256,717.1213
21798,0.0629021,1.00184,1.01574,0.992675,0.998886,0.994039,717.1542
21799,0.0625717,1.00226,1.01526,0.9928,0.998977,0.993277,717.1871
21800,0.0621662,1.00184,1.01521,0.993002,0.998847,0.99285,717.22
21801,0.0616651,1.00228,1.01665,0.993625,0.999197,0.992435,717.2529
21802,0.0610105,1.00296,1.01711,0.994696,0.999025,0.992116,717.2858
21803,0.0603113,1.00316,1.01723,0.994514,0.999117,0.992232,717.3187
21804,0.0596117,1.00403,1.01844,0.995327,0.999551,0.99235,717.3516
21805,0.0589274,1.00372,1.0185,0.996262,1.00002,0.992788,717.3845
21806,0.0582117,1.00346,1.01827,0.997245,1.00107,0.992731,717.4174
21807,0.0575816,1.00192,1.01817,0.996792,1.00141,0.993166,717.4503
21808,0.0569571,1.00156,1.01938,0.99726,1.00134,0.993668,717.4832
21809,0.056401,1.00092,1.01938,0.996967,1.00176,0.993231,717.5161
21810,0.0559942,1.00116,1.01984,0.996914,1.00195,0.993325,717.549
21811,0.0556201,1.00067,1.01951,0.997309,1.00202,0.993015,717.5819
21812,0.0554084,1.00064,1.01889,0.997043,1.0013,0.992455,717.6148
21813,0.0552508,1.00055,1.01861,0.996871,1.00059,0.992124,717.6477
21814,0.0551704,0.999738,1.01921,0.997016,1.00015,0.991952,717.6806
21815,0.0552334,0.999076,1.01863,0.996426,1.00019,0.991631,717.7135
21816,0.0554801,0.998266,1.01728,0.995524,1.00006,0.99129,717.7464
21817,0.0557721,0.997136,1.01714,0.994358,1.00005,0.991389,717.7793
21818,0.0563065,0.996967,1.01547,0.992738,1.00014,0.990627,717.8122
