depth,RMean,RABD620,RABD670,RABD715,RABD845,RABD830,depth [mm]
4356,0.119732,0.997361,1.00126,1.00173,0.997227,0.993305,155.5092
4357,0.120068,0.998067,1.00116,1.0023,0.997203,0.993665,155.5449
4358,0.12049,0.99875,1.00109,1.00284,0.997671,0.993463,155.5806
4359,0.120947,0.998745,1.00129,1.00337,0.997639,0.993117,155.6163
4360,0.121321,0.998745,1.00147,1.0033,0.997793,0.992874,155.652
4361,0.12161,0.99891,1.00184,1.00368,0.997668,0.992834,155.6877
4362,0.121839,0.998912,1.00216,1.00338,0.997947,0.992624,155.7234
4363,0.122005,0.998718,1.00234,1.00331,0.998176,0.992278,155.7591
4364,0.122115,0.998966,1.00232,1.00298,0.998443,0.991816,155.7948
4365,0.122207,0.999269,1.00254,1.00258,0.998416,0.991792,155.8305
4366,0.122178,0.999364,1.00266,1.00222,0.998605,0.991651,155.8662
4367,0.121957,0.999278,1.00251,1.00177,0.998474,0.991386,155.9019
4368,0.121719,0.998496,1.00269,1.00149,0.9985,0.991826,155.9376
4369,0.121379,0.998595,1.00248,1.00122,0.998077,0.992202,155.9733
4370,0.121122,0.998244,1.00285,1.00089,0.997946,0.992483,156.009
4371,0.120746,0.998077,1.00283,1.00074,0.997975,0.992953,156.0447
4372,0.120381,0.997744,1.00238,1.0008,0.998061,0.99324,156.0804
4373,0.120016,0.99786,1.00293,1.00108,0.998033,0.993555,156.1161
4374,0.119662,0.997279,1.00302,1.00136,0.997733,0.994091,156.1518
4375,0.119317,0.997546,1.00281,1.00206,0.997711,0.993881,156.1875
4376,0.119021,0.997539,1.00283,1.00212,0.997787,0.994071,156.2232
4377,0.118885,0.997624,1.00226,1.00199,0.997714,0.994175,156.2589
4378,0.118756,0.997351,1.00176,1.00173,0.997556,0.994122,156.2946
4379,0.118669,0.99696,1.00133,1.00144,0.997888,0.993947,156.3303
4380,0.11871,0.997232,1.00102,1.0018,0.998609,0.993921,156.366
4381,0.118833,0.997036,1.00114,1.00184,0.998868,0.993217,156.4017
4382,0.11894,0.99745,1.00149,1.00211,0.999378,0.992547,156.4374
4383,0.118982,0.997615,1.00167,1.00252,0.999252,0.991851,156.4731
4384,0.118929,0.997532,1.00176,1.00277,0.998978,0.991998,156.5088
4385,0.118803,0.997486,1.00081,1.00293,0.999063,0.991937,156.5445
4386,0.11858,0.997897,1.0001,1.00249,0.999132,0.991658,156.5802
4387,0.118361,0.998416,1.00023,1.00297,0.999418,0.991878,156.6159
4388,0.118134,0.999354,1.00078,1.00299,0.99961,0.991796,156.6516
4389,0.117916,0.999903,1.0006,1.00238,0.999539,0.991813,156.6873
4390,0.117748,1.00024,1.00068,1.00224,0.999474,0.991735,156.723
4391,0.11768,1.00035,1.0008,1.00225,0.99909,0.991971,156.7587
4392,0.117744,1.00033,1.00108,1.00208,0.999068,0.992113,156.7944
4393,0.117883,1.00083,1.00106,1.00192,0.999064,0.992035,156.8301
4394,0.118187,1.00041,1.00128,1.0018,0.999246,0.991887,156.8658
4395,0.118446,1.00061,1.00124,1.00176,0.999393,0.992132,156.9015
4396,0.11881,1.00058,1.00142,1.00168,0.999461,0.992295,156.9372
4397,0.119244,0.999911,1.00161,1.0012,0.99965,0.992882,156.9729
4398,0.119772,0.999782,1.00146,1.00108,0.999728,0.992866,157.0086
4399,0.120195,0.999795,1.00149,1.00095,1.00016,0.992709,157.0443
4400,0.120659,0.999232,1.00121,1.00052,1.00027,0.992558,157.08
4401,0.12113,0.999365,1.00073,1.00015,1.00025,0.992822,157.1157
4402,0.121498,0.999637,1.00065,1.00031,1.00019,0.992848,157.1514
4403,0.121911,0.999288,1.0004,1.00067,1.00029,0.992875,157.1871
4404,0.122296,0.999756,0.99997,1.00134,1.00003,0.993172,157.2228
4405,0.122561,0.999844,0.999727,1.0019,0.99981,0.992704,157.2585
4406,0.122607,1.00027,0.999439,1.00245,0.999468,0.99206,157.2942
4407,0.122515,1.00004,0.999149,1.0026,0.998897,0.991566,157.3299
4408,0.122346,0.999502,0.998711,1.00313,0.998702,0.991357,157.3656
4409,0.122041,0.999156,0.99824,1.00289,0.998624,0.990807,157.4013
4410,0.121687,0.999254,0.997955,1.00283,0.998454,0.990432,157.437
4411,0.121243,0.999288,0.998121,1.00327,0.998533,0.990255,157.4727
4412,0.1207,0.999528,0.997846,1.00287,0.998419,0.989804,157.5084
4413,0.120141,0.99988,0.997742,1.00239,0.998469,0.989644,157.5441
4414,0.119657,0.999918,0.998019,1.00247,0.999,0.989716,157.5798
4415,0.119205,0.999926,0.998627,1.00209,0.999155,0.989598,157.6155
4416,0.118876,1.00041,0.998567,1.00154,0.999398,0.9894,157.6512
4417,0.118651,1.00049,0.998313,1.00143,0.999577,0.989771,157.6869
4418,0.118524,1.00017,0.999015,1.0011,0.999467,0.990281,157.7226
4419,0.11844,1.00002,0.999377,1.00073,0.999533,0.990544,157.7583
4420,0.118474,0.999191,0.999438,1.00039,0.999241,0.990746,157.794
4421,0.118508,0.99905,0.999444,1.00003,0.999251,0.990986,157.8297
4422,0.118634,0.999261,0.999781,1.00036,0.999377,0.990964,157.8654
4423,0.118718,0.998965,0.999787,0.999994,0.999168,0.991456,157.9011
4424,0.118873,0.99948,0.99921,0.999638,0.999005,0.991941,157.9368
4425,0.119047,0.999711,0.999233,0.999963,0.998761,0.992372,157.9725
4426,0.119217,0.999906,0.999507,1.00051,0.998197,0.992724,158.0082
4427,0.119441,0.999374,0.99936,1.00071,0.998061,0.992993,158.0439
4428,0.119599,1.00009,0.999799,1.00071,0.998025,0.992981,158.0796
4429,0.119713,0.999897,0.999891,1.00049,0.997975,0.992556,158.1153
4430,0.119758,0.999067,0.999795,1.0005,0.997395,0.992343,158.151
4431,0.119697,0.998782,0.999486,1.00007,0.99731,0.992463,158.1867
4432,0.119646,0.997734,0.999322,1.00026,0.997379,0.99282,158.2224
4433,0.119453,0.997723,0.99925,0.999554,0.997127,0.992711,158.2581
4434,0.119174,0.997358,0.998932,0.999346,0.997319,0.992763,158.2938
4435,0.118754,0.997482,0.998599,0.998852,0.997321,0.992973,158.3295
4436,0.118322,0.997385,0.998614,0.998207,0.997434,0.992998,158.3652
4437,0.117945,0.996968,0.998613,0.998334,0.997802,0.993,158.4009
4438,0.117664,0.997126,0.998729,0.998423,0.998252,0.992833,158.4366
4439,0.11741,0.997508,0.99916,0.99825,0.998503,0.992688,158.4723
4440,0.117328,0.99764,0.998556,0.998322,0.998751,0.991818,158.508
4441,0.117324,0.997506,0.999103,0.998511,0.999066,0.991314,158.5437
4442,0.11744,0.99749,0.999415,0.998179,0.999192,0.990369,158.5794
4443,0.117566,0.998044,0.999291,0.998428,0.999382,0.989843,158.6151
4444,0.117698,0.998284,0.999318,0.99875,0.999402,0.989434,158.6508
4445,0.117853,0.999207,0.999825,0.999435,0.999829,0.989186,158.6865
4446,0.118074,0.999708,1.00017,0.999636,0.999841,0.988751,158.7222
4447,0.118275,0.99972,1.00059,0.999703,0.999614,0.988316,158.7579
4448,0.118477,1.00038,1.00081,1.00058,0.999512,0.988375,158.7936
4449,0.118718,1.00079,1.00206,1.00147,0.999434,0.988392,158.8293
4450,0.118897,1.00096,1.00241,1.00184,0.99937,0.988708,158.865
4451,0.119094,1.00125,1.00311,1.00216,0.999737,0.988651,158.9007
4452,0.119221,1.00168,1.0036,1.00228,0.999193,0.988869,158.9364
4453,0.119303,1.00172,1.00323,1.00249,0.998754,0.988932,158.9721
4454,0.119319,1.00148,1.0034,1.00254,0.998178,0.989512,159.0078
4455,0.119297,1.00192,1.00332,1.0019,0.998298,0.989855,159.0435
4456,0.119263,1.00116,1.00352,1.00176,0.99809,0.990061,159.0792
4457,0.119179,1.00082,1.00313,1.00109,0.997831,0.989738,159.1149
4458,0.119033,0.999944,1.00258,1.00106,0.997621,0.989916,159.1506
4459,0.118815,0.999982,1.00121,1.00072,0.997417,0.990091,159.1863
4460,0.118684,0.999538,1.00118,1.0007,0.997643,0.990416,159.222
4461,0.118585,0.999342,1.00068,1.0007,0.99791,0.990413,159.2577
4462,0.11845,0.999508,1.0005,1.00015,0.998068,0.990695,159.2934
4463,0.11843,0.99931,1.00057,0.999891,0.998192,0.990702,159.3291
4464,0.118515,0.998812,0.999998,0.999277,0.998068,0.990584,159.3648
4465,0.118547,0.998781,0.999627,0.99852,0.998127,0.990601,159.4005
4466,0.118554,0.998613,0.999072,0.998856,0.998301,0.990656,159.4362
4467,0.11855,0.998705,0.999109,0.999394,0.998369,0.991174,159.4719
4468,0.11852,0.998362,0.999364,0.999581,0.99858,0.991208,159.5076
4469,0.118514,0.998138,0.999401,0.999794,0.998633,0.9914,159.5433
4470,0.118484,0.998294,0.999531,0.999818,0.998749,0.99116,159.579
4471,0.118473,0.998247,0.999619,1.00062,0.999017,0.991294,159.6147
4472,0.118516,0.99826,0.999728,1.00125,0.99916,0.992029,159.6504
4473,0.118546,0.998246,1.00003,1.00116,0.999336,0.992004,159.6861
4474,0.118551,0.997641,0.999729,1.00114,0.999557,0.991871,159.7218
4475,0.118582,0.997611,0.999483,1.00135,0.999425,0.991625,159.7575
4476,0.118623,0.997714,0.999094,1.0014,0.998945,0.991514,159.7932
4477,0.118712,0.998167,0.998849,1.0015,0.998778,0.991296,159.8289
4478,0.118796,0.998158,0.999162,1.00145,0.998433,0.991139,159.8646
4479,0.118883,0.998113,0.999124,1.0013,0.998216,0.990554,159.9003
4480,0.118899,0.998035,0.999463,1.0018,0.99792,0.990041,159.936
4481,0.118877,0.998079,0.999293,1.0017,0.997696,0.989812,159.9717
4482,0.118818,0.998752,0.998924,1.00175,0.997285,0.990042,160.0074
4483,0.118691,0.999357,0.998934,1.00174,0.997021,0.990504,160.0431
4484,0.118673,0.999203,1.00009,1.00153,0.996696,0.990658,160.0788
4485,0.118579,0.999322,1.00036,1.00106,0.996239,0.990756,160.1145
4486,0.118468,0.999622,1.00109,1.00096,0.995632,0.990957,160.1502
4487,0.118438,0.999848,1.00211,1.00113,0.995475,0.990817,160.1859
4488,0.118367,0.999768,1.00233,1.00093,0.995685,0.990531,160.2216
4489,0.118302,1.00024,1.00292,1.00164,0.995927,0.98995,160.2573
4490,0.118261,1.00071,1.00372,1.00261,0.996162,0.989764,160.293
4491,0.118218,1.00069,1.00426,1.00266,0.99656,0.989261,160.3287
4492,0.11808,1.00074,1.00483,1.00324,0.996784,0.989207,160.3644
4493,0.117948,1.00044,1.00506,1.00366,0.996679,0.988846,160.4001
4494,0.117787,1.00045,1.0052,1.00422,0.997069,0.988767,160.4358
4495,0.117565,1.00034,1.00554,1.00478,0.997119,0.989052,160.4715
4496,0.117325,0.999741,1.00561,1.00493,0.996958,0.989547,160.5072
4497,0.117086,0.999683,1.00518,1.00503,0.996885,0.989424,160.5429
4498,0.116728,0.99871,1.00437,1.00509,0.996914,0.990144,160.5786
4499,0.116423,0.998422,1.00325,1.00487,0.996278,0.990587,160.6143
4500,0.116024,0.998744,1.00314,1.00488,0.996194,0.990756,160.65
4501,0.115644,0.99823,1.00288,1.00433,0.996172,0.99104,160.6857
4502,0.115152,0.997908,1.00252,1.00401,0.996179,0.99093,160.7214
4503,0.11461,0.997553,1.00158,1.00365,0.996099,0.990898,160.7571
4504,0.114027,0.997715,1.00092,1.00321,0.996513,0.990948,160.7928
4505,0.113413,0.997435,1.00016,1.00225,0.996605,0.991225,160.8285
4506,0.112766,0.99782,0.999615,1.00203,0.996424,0.991291,160.8642
4507,0.112128,0.997483,0.999189,1.00162,0.996478,0.991176,160.8999
4508,0.111661,0.99695,0.999023,1.00108,0.996239,0.991021,160.9356
4509,0.11118,0.997348,0.998631,1.00074,0.99634,0.990467,160.9713
4510,0.110787,0.99818,0.998807,1.001,0.996577,0.990069,161.007
4511,0.110532,0.998906,0.998847,1.00113,0.997515,0.989851,161.0427
4512,0.110375,0.999078,0.998204,1.00136,0.998496,0.989164,161.0784
4513,0.110363,0.999989,0.998194,1.0017,0.998767,0.989099,161.1141
4514,0.110338,1.00018,0.998583,1.00173,0.999669,0.989313,161.1498
4515,0.110398,0.999978,0.999108,1.00189,1.00073,0.989173,161.1855
4516,0.110503,0.999958,0.999459,1.00236,1.00118,0.989743,161.2212
4517,0.110652,0.999881,0.99983,1.00276,1.00146,0.989696,161.2569
4518,0.110801,0.999662,0.999648,1.00272,1.00205,0.990323,161.2926
4519,0.110924,1.00015,1.00018,1.00251,1.00176,0.990643,161.3283
4520,0.111159,0.999575,1.00008,1.00271,1.00188,0.991099,161.364
4521,0.111458,0.999234,0.999717,1.00233,1.00186,0.991346,161.3997
4522,0.111737,0.998723,0.999551,1.00201,1.0017,0.991796,161.4354
4523,0.112126,0.9985,0.999045,1.00118,1.00151,0.991482,161.4711
4524,0.112501,0.998684,0.999327,1.00118,1.00178,0.991391,161.5068
4525,0.112931,0.99812,0.998966,1.00076,1.00169,0.991311,161.5425
4526,0.113293,0.998017,0.998376,1.00051,1.00154,0.991067,161.5782
4527,0.113708,0.997953,0.998084,1.00031,1.00129,0.990782,161.6139
4528,0.114109,0.998032,0.998239,1.00052,1.00117,0.990896,161.6496
4529,0.114365,0.997649,0.998217,1.00057,1.00042,0.990707,161.6853
4530,0.114558,0.997067,0.998,1.001,0.999735,0.990489,161.721
4531,0.114734,0.99674,0.997637,1.00103,0.999138,0.990188,161.7567
4532,0.114915,0.996459,0.997668,1.00146,0.998645,0.989634,161.7924
4533,0.114932,0.996922,0.997883,1.00146,0.998743,0.988923,161.8281
4534,0.114943,0.997943,0.998308,1.00193,0.998656,0.988311,161.8638
4535,0.114877,0.997964,0.998486,1.00189,0.998769,0.988179,161.8995
4536,0.114691,0.997655,0.998563,1.00193,0.998594,0.98813,161.9352
4537,0.114533,0.997748,0.99915,1.00184,0.998256,0.988482,161.9709
4538,0.114325,0.997686,0.999879,1.00188,0.998621,0.988633,162.0066
4539,0.114049,0.997864,1.00041,1.00184,0.998511,0.988726,162.0423
4540,0.113872,0.998226,1.00055,1.00175,0.998356,0.989226,162.078
4541,0.113704,0.997947,1.0009,1.00169,0.997894,0.989411,162.1137
4542,0.113513,0.998225,1.00092,1.0012,0.99777,0.989649,162.1494
4543,0.113427,0.997966,1.00143,1.0008,0.997381,0.989899,162.1851
4544,0.113491,0.997395,1.00135,1.001,0.997683,0.990149,162.2208
4545,0.113606,0.997309,1.00131,1.00046,0.997696,0.990208,162.2565
4546,0.113837,0.997867,1.00149,1.00036,0.998087,0.990341,162.2922
4547,0.114121,0.998514,1.00133,1.00004,0.99844,0.99102,162.3279
4548,0.114484,0.999282,1.00176,0.999976,0.998798,0.991734,162.3636
4549,0.114802,0.999506,1.0021,0.999814,0.999047,0.992191,162.3993
4550,0.115122,1.0,1.0026,0.999581,0.999103,0.992927,162.435
4551,0.115419,1.00058,1.00279,0.999427,0.999356,0.993543,162.4707
4552,0.115649,1.00076,1.00274,0.999328,0.999387,0.99387,162.5064
4553,0.11573,1.00079,1.00281,0.999344,0.999285,0.994114,162.5421
4554,0.115822,1.0,1.00273,0.99973,0.99953,0.994234,162.5778
4555,0.115844,1.00058,1.00313,1.00002,0.999582,0.993836,162.6135
4556,0.115866,1.00014,1.00335,1.0003,0.999608,0.99382,162.6492
4557,0.115859,1.00006,1.00393,1.00034,0.999861,0.993721,162.6849
4558,0.115839,1.00029,1.00361,1.00107,0.999751,0.993617,162.7206
4559,0.115762,0.999945,1.00371,1.00141,0.999925,0.994038,162.7563
4560,0.115761,0.999669,1.00324,1.00181,0.999852,0.993816,162.792
4561,0.115784,0.999366,1.00331,1.00241,1.00015,0.994069,162.8277
4562,0.11587,0.99905,1.00327,1.00302,0.999927,0.993736,162.8634
4563,0.116034,0.998825,1.00358,1.00338,0.999825,0.993392,162.8991
4564,0.116362,0.998576,1.00355,1.00378,0.999851,0.993225,162.9348
4565,0.116687,0.998384,1.00359,1.00384,0.999667,0.99271,162.9705
4566,0.117075,0.998583,1.0034,1.00398,1.00006,0.992421,163.0062
4567,0.117601,0.997987,1.00315,1.00397,0.999816,0.992466,163.0419
4568,0.118047,0.998088,1.00267,1.0044,0.999738,0.992165,163.0776
4569,0.118472,0.998336,1.00253,1.0045,0.999719,0.991853,163.1133
4570,0.118848,0.999248,1.00239,1.00452,0.999397,0.991787,163.149
4571,0.119189,0.9995,1.00194,1.00421,0.999423,0.991951,163.1847
4572,0.11948,0.999859,1.00211,1.00383,0.999189,0.991584,163.2204
4573,0.119751,1.00015,1.00229,1.00333,0.998866,0.991355,163.2561
4574,0.120046,1.00057,1.00197,1.00249,0.998276,0.991548,163.2918
4575,0.120387,1.00103,1.00164,1.00177,0.998267,0.991334,163.3275
4576,0.120619,1.00104,1.00122,1.00113,0.997737,0.991174,163.3632
4577,0.120771,1.00068,1.00089,1.00108,0.997531,0.991235,163.3989
4578,0.120952,1.00012,1.00054,1.00114,0.997123,0.991185,163.4346
4579,0.121133,1.00064,1.00029,1.00125,0.996924,0.991123,163.4703
4580,0.121348,1.00041,0.999686,1.00125,0.996636,0.991145,163.506
4581,0.12165,1.0009,0.999296,1.00132,0.996951,0.990923,163.5417
4582,0.122006,1.001,0.998201,1.00162,0.997169,0.99068,163.5774
4583,0.122505,1.00043,0.998347,1.00147,0.997632,0.990784,163.6131
4584,0.122965,0.999742,0.998044,1.00128,0.997976,0.991052,163.6488
4585,0.123206,0.9996,0.998307,1.00136,0.998029,0.991517,163.6845
4586,0.123283,0.998923,0.998482,1.00176,0.998079,0.991142,163.7202
4587,0.123085,0.998872,0.99897,1.00209,0.998415,0.991045,163.7559
4588,0.122493,0.998968,0.99966,1.00257,0.998394,0.991424,163.7916
4589,0.121596,0.999467,0.999854,1.00275,0.998315,0.991904,163.8273
4590,0.120394,0.999426,1.00046,1.00304,0.998298,0.992209,163.863
4591,0.11908,0.999081,1.00123,1.0032,0.998105,0.992634,163.8987
4592,0.117689,0.998872,1.00149,1.00346,0.99792,0.993085,163.9344
4593,0.116414,0.999182,1.00156,1.00329,0.997703,0.99322,163.9701
4594,0.115167,0.999147,1.00205,1.00295,0.997492,0.993197,164.0058
4595,0.114086,0.998973,1.00225,1.00317,0.997807,0.993335,164.0415
4596,0.113126,0.999008,1.00298,1.00337,0.997535,0.993379,164.0772
4597,0.11242,0.999266,1.00347,1.00301,0.997251,0.993611,164.1129
4598,0.11179,0.999701,1.00376,1.00314,0.996638,0.993829,164.1486
4599,0.111378,0.999887,1.00401,1.00336,0.996456,0.993798,164.1843
4600,0.111036,0.999371,1.00352,1.003,0.995967,0.993944,164.22
4601,0.111007,0.998361,1.00346,1.00313,0.995954,0.993936,164.2557
4602,0.111223,0.998499,1.00312,1.00326,0.995747,0.993547,164.2914
4603,0.111764,0.99844,1.00272,1.00322,0.995938,0.992862,164.3271
4604,0.112482,0.998659,1.00222,1.00293,0.996049,0.992306,164.3628
4605,0.113485,0.99856,1.00218,1.00277,0.996504,0.991896,164.3985
4606,0.114554,0.998036,1.00222,1.00294,0.996666,0.991666,164.4342
4607,0.115616,0.99797,1.00241,1.00286,0.997173,0.992088,164.4699
4608,0.116484,0.998385,1.00244,1.00301,0.997363,0.99202,164.5056
4609,0.117124,0.998868,1.00232,1.00352,0.99719,0.99162,164.5413
4610,0.11748,0.99878,1.00254,1.00371,0.997547,0.991425,164.577
4611,0.11768,0.999241,1.00264,1.0035,0.997202,0.991525,164.6127
4612,0.117563,1.00017,1.00343,1.00329,0.997172,0.991876,164.6484
4613,0.117434,1.00102,1.00333,1.00289,0.997346,0.991799,164.6841
4614,0.117361,1.00128,1.00372,1.00252,0.997373,0.991462,164.7198
4615,0.117447,1.00131,1.00382,1.00224,0.997376,0.991996,164.7555
4616,0.11756,1.00175,1.00322,1.002,0.997202,0.992002,164.7912
4617,0.117722,1.00227,1.00319,1.00186,0.997837,0.991985,164.8269
4618,0.117887,1.00204,1.004,1.00209,0.997907,0.991665,164.8626
4619,0.118125,1.00213,1.00407,1.00273,0.998124,0.992162,164.8983
4620,0.118388,1.00224,1.00407,1.00309,0.997596,0.992287,164.934
4621,0.118583,1.00319,1.00418,1.00311,0.99759,0.992176,164.9697
4622,0.118791,1.00311,1.00422,1.00327,0.997457,0.992095,165.0054
4623,0.119048,1.00221,1.00416,1.0034,0.998072,0.992018,165.0411
4624,0.119271,1.00091,1.00329,1.00315,0.998377,0.991669,165.0768
4625,0.119492,1.00005,1.00299,1.00333,0.998689,0.99162,165.1125
4626,0.119639,0.999403,1.0025,1.00335,0.999129,0.991412,165.1482
4627,0.119735,0.998696,1.00222,1.0036,0.999447,0.9915,165.1839
4628,0.11973,0.998314,1.00182,1.00408,0.999858,0.991623,165.2196
4629,0.119648,0.997877,1.00187,1.00436,0.99991,0.991517,165.2553
4630,0.119586,0.997816,1.00183,1.00481,0.999694,0.992137,165.291
4631,0.11941,0.997379,1.00122,1.00492,0.999776,0.992438,165.3267
4632,0.119184,0.997411,1.00101,1.00462,0.999459,0.992397,165.3624
4633,0.118808,0.997188,1.00045,1.00435,0.999367,0.992725,165.3981
4634,0.118338,0.997308,1.00026,1.00359,0.999195,0.993222,165.4338
4635,0.117799,0.997446,1.00029,1.00308,0.998664,0.993322,165.4695
4636,0.117095,0.997429,1.00022,1.00315,0.998573,0.992845,165.5052
4637,0.116473,0.996827,1.0001,1.00309,0.997928,0.99207,165.5409
4638,0.115869,0.996675,0.999958,1.00288,0.997587,0.991702,165.5766
4639,0.115318,0.997183,0.999745,1.00291,0.997358,0.991845,165.6123
4640,0.114863,0.997136,0.999789,1.0029,0.997287,0.99142,165.648
4641,0.114513,0.997477,1.00079,1.00303,0.997192,0.991383,165.6837
4642,0.114324,0.997699,1.00125,1.00319,0.996948,0.991292,165.7194
4643,0.114201,0.998162,1.00104,1.00354,0.996881,0.991137,165.7551
4644,0.114163,0.998795,1.00069,1.00398,0.996653,0.990076,165.7908
4645,0.114149,0.999646,1.00125,1.00444,0.997039,0.989547,165.8265
4646,0.114364,0.999018,1.00124,1.00502,0.997127,0.988804,165.8622
4647,0.114588,0.998566,1.00107,1.00542,0.997564,0.98828,165.8979
4648,0.114886,0.998679,1.00062,1.00571,0.997808,0.987718,165.9336
4649,0.115232,0.999103,1.00104,1.00629,0.998345,0.987786,165.9693
4650,0.11569,0.999373,1.00098,1.00633,0.998887,0.987812,166.005
4651,0.11618,0.999716,1.00077,1.00664,0.999186,0.987515,166.0407
4652,0.116753,1.00006,1.00079,1.00662,0.999458,0.987224,166.0764
4653,0.117298,1.00071,1.00098,1.00631,0.999321,0.987292,166.1121
4654,0.117848,1.00037,1.00105,1.00583,0.999655,0.987568,166.1478
4655,0.118181,1.0005,1.00098,1.00525,1.00014,0.988,166.1835
4656,0.118488,1.0007,1.00098,1.00439,1.00034,0.988344,166.2192
4657,0.118614,1.00053,1.00068,1.00424,1.00061,0.98892,166.2549
4658,0.118629,1.00102,1.00045,1.00366,1.00039,0.98915,166.2906
4659,0.11852,1.00045,1.00069,1.00331,1.00017,0.989322,166.3263
4660,0.118377,0.999541,1.00081,1.0033,1.00005,0.989749,166.362
4661,0.118195,0.999699,1.00118,1.00251,0.999767,0.990313,166.3977
4662,0.118002,1.00009,1.00082,1.00204,0.99988,0.991314,166.4334
4663,0.117773,1.00007,1.00073,1.002,0.999744,0.992397,166.4691
4664,0.117487,0.998728,1.00089,1.00159,0.999506,0.99318,166.5048
4665,0.11718,0.99865,1.00115,1.0015,0.999351,0.994193,166.5405
4666,0.116871,0.998812,1.00089,1.00184,0.999367,0.994913,166.5762
4667,0.116546,0.998232,1.0008,1.00238,0.998937,0.995006,166.6119
4668,0.116271,0.997929,1.00048,1.00244,0.998836,0.995008,166.6476
4669,0.116004,0.997899,1.00034,1.00235,0.998931,0.995122,166.6833
4670,0.115884,0.99754,0.999816,1.00221,0.998579,0.994822,166.719
4671,0.115809,0.997631,0.999601,1.0018,0.998445,0.994711,166.7547
4672,0.115738,0.997979,0.999568,1.00188,0.998463,0.994341,166.7904
4673,0.115728,0.998088,0.999439,1.0018,0.998546,0.994059,166.8261
4674,0.115762,0.998533,0.998804,1.00109,0.998217,0.993846,166.8618
4675,0.115747,0.998401,0.99792,1.00038,0.997877,0.993108,166.8975
4676,0.115705,0.998833,0.997708,0.999693,0.99712,0.992914,166.9332
