depth,RMean,RABD620,RABD670,RABD715,RABD845,RABD830,depth [mm]
16704,0.0466419,1.00813,1.02859,1.00301,1.00053,0.993962,516.1536
16705,0.0466633,1.00791,1.02795,1.0021,1.00027,0.993898,516.1845
16706,0.0467598,1.00895,1.02891,1.00139,1.00046,0.994062,516.2154
16707,0.0468321,1.00962,1.02841,1.00132,1.00024,0.994576,516.2463
16708,0.0469459,1.00926,1.02848,1.00065,0.999944,0.995085,516.2772
16709,0.0470622,1.00799,1.02916,1.00029,1.00004,0.9944,516.3081
16710,0.0471844,1.0094,1.02789,0.999801,1.00059,0.994222,516.339
16711,0.047336,1.01018,1.0275,0.999163,1.00079,0.993217,516.3699
16712,0.0475218,1.00945,1.0262,0.998038,1.00034,0.99259,516.4008
16713,0.0477619,1.00968,1.02612,0.997395,1.00007,0.991811,516.4317
16714,0.0479574,1.01005,1.02684,0.996778,1.00066,0.991716,516.4626
16715,0.0481287,1.00914,1.02669,0.996117,1.00045,0.991051,516.4935
16716,0.0482942,1.00901,1.02554,0.995193,1.00019,0.991056,516.5244
16717,0.0484343,1.00855,1.02545,0.995302,0.999726,0.991202,516.5553
16718,0.0485057,1.00746,1.02619,0.995309,0.999304,0.990915,516.5862
16719,0.0486089,1.0086,1.02519,0.995685,0.9988,0.990863,516.6171
16720,0.0486124,1.00775,1.02544,0.995137,0.999265,0.990307,516.648
16721,0.0486128,1.0073,1.02588,0.995952,0.999245,0.989951,516.6789
16722,0.0485058,1.00787,1.02639,0.997442,0.999368,0.990131,516.7098
16723,0.0484277,1.00844,1.0266,0.998016,0.999402,0.989757,516.7407
16724,0.0483528,1.00829,1.02724,0.998265,0.999436,0.990142,516.7716
16725,0.0483298,1.00843,1.0274,0.998873,0.999467,0.99025,516.8025
16726,0.0482658,1.00689,1.02709,0.998771,0.999318,0.990771,516.8334
16727,0.0482116,1.00594,1.02764,0.998807,0.999087,0.990816,516.8643
16728,0.048023,1.00728,1.0264,0.998732,0.99886,0.991427,516.8952
16729,0.0478458,1.00815,1.02596,0.99847,0.998676,0.991183,516.9261
16730,0.0476632,1.00769,1.02606,0.999181,0.998742,0.99136,516.957
16731,0.0474877,1.00773,1.02587,0.999113,0.999538,0.99116,516.9879
16732,0.0473815,1.00756,1.02678,0.999408,0.999583,0.990577,517.0188
16733,0.0472657,1.0077,1.027,0.999016,1.00058,0.990307,517.0497
16734,0.0470775,1.0091,1.02704,0.998625,1.00127,0.990658,517.0806
16735,0.0469181,1.00978,1.02731,0.998389,1.00128,0.990387,517.1115
16736,0.0467637,1.00972,1.02753,0.997977,1.00091,0.990277,517.1424
16737,0.0466187,1.01103,1.02725,0.998288,1.00116,0.989992,517.1733
16738,0.046507,1.01104,1.02715,0.998301,1.00109,0.990218,517.2042
16739,0.0464434,1.01076,1.02664,0.99865,1.0008,0.990049,517.2351
16740,0.0464323,1.01068,1.02602,0.998988,1.0004,0.990421,517.266
16741,0.0463981,1.01023,1.02614,0.999297,0.99997,0.990763,517.2969
16742,0.0463509,1.01127,1.02663,0.999696,0.999491,0.991109,517.3278
16743,0.0464012,1.01305,1.02609,0.999964,0.99947,0.991319,517.3587
16744,0.0464359,1.01247,1.02614,0.999771,0.999751,0.991144,517.3896
16745,0.0465872,1.01269,1.02558,1.00016,0.999942,0.990904,517.4205
16746,0.0467025,1.01312,1.02468,0.999981,0.9998,0.991387,517.4514
16747,0.0468296,1.01337,1.02403,1.00037,0.999278,0.991327,517.4823
16748,0.0469121,1.01152,1.02331,1.00086,0.999468,0.991895,517.5132
16749,0.0469416,1.01127,1.02274,1.00062,0.999515,0.99244,517.5441
16750,0.0468986,1.0104,1.02262,1.00016,0.999505,0.99266,517.575
16751,0.046737,1.01148,1.02251,0.999877,0.999188,0.992979,517.6059
16752,0.0465447,1.01146,1.02302,0.999547,0.999183,0.99276,517.6368
16753,0.0463474,1.0102,1.02396,0.999344,0.999486,0.992558,517.6677
16754,0.0461416,1.00907,1.02505,0.999034,0.999719,0.991972,517.6986
16755,0.0459789,1.00918,1.02561,0.998001,1.00037,0.991091,517.7295
16756,0.0457883,1.00996,1.02653,0.997029,1.00038,0.990913,517.7604
16757,0.0456192,1.0098,1.02628,0.995776,1.00111,0.990805,517.7913
16758,0.0455001,1.01042,1.02726,0.996029,1.00142,0.990382,517.8222
16759,0.0454576,1.00952,1.02745,0.995885,1.00108,0.989945,517.8531
16760,0.0454722,1.01017,1.02774,0.995007,1.00092,0.989746,517.884
16761,0.0455306,1.01045,1.02683,0.99441,1.00115,0.989486,517.9149
16762,0.0456713,1.01032,1.02749,0.994396,1.00087,0.989045,517.9458
16763,0.0458454,1.00994,1.02799,0.994683,1.00078,0.989221,517.9767
16764,0.046093,1.01056,1.02914,0.994633,1.00056,0.988728,518.0076
16765,0.0464393,1.01025,1.03002,0.994374,1.00074,0.989089,518.0385
16766,0.0468447,1.01055,1.02919,0.994627,1.00096,0.989035,518.0694
16767,0.0473521,1.01023,1.02758,0.994199,1.00079,0.989117,518.1003
16768,0.0478887,1.00895,1.0263,0.993625,1.00074,0.988604,518.1312
16769,0.0483668,1.00802,1.02526,0.99336,1.00064,0.989672,518.1621
16770,0.0488273,1.00919,1.02412,0.993739,0.999813,0.990585,518.193
16771,0.0492291,1.00824,1.02282,0.994636,0.999478,0.990649,518.2239
16772,0.049557,1.00772,1.02292,0.994857,0.999432,0.990848,518.2548
16773,0.0497759,1.00821,1.02224,0.994896,0.999024,0.991269,518.2857
16774,0.0498398,1.00782,1.02262,0.99569,0.998671,0.991149,518.3166
16775,0.0498247,1.00739,1.02339,0.99575,0.998031,0.991105,518.3475
16776,0.049774,1.00529,1.02419,0.99645,0.998271,0.990523,518.3784
16777,0.0496479,1.00484,1.02386,0.996858,0.99828,0.990378,518.4093
16778,0.0495187,1.00424,1.02365,0.99721,0.998373,0.98973,518.4402
16779,0.0493756,1.00437,1.0237,0.997771,0.998683,0.989157,518.4711
16780,0.0491666,1.00416,1.0236,0.998005,0.998955,0.989199,518.502
16781,0.0489495,1.00362,1.02363,0.998447,0.999656,0.988815,518.5329
16782,0.0486458,1.00335,1.02526,0.998739,0.999858,0.988658,518.5638
16783,0.048292,1.00346,1.02593,0.998734,0.999937,0.988855,518.5947
16784,0.0479539,1.00375,1.02615,0.99854,1.0006,0.98932,518.6256
16785,0.0476447,1.0033,1.02677,0.998706,1.00074,0.989571,518.6565
16786,0.0474649,1.00398,1.02779,0.999184,1.0007,0.989932,518.6874
16787,0.047352,1.00395,1.02866,0.999358,1.00107,0.990781,518.7183
16788,0.0472794,1.00487,1.02974,0.999259,1.00123,0.991067,518.7492
16789,0.0472856,1.00488,1.02891,0.998127,1.0018,0.991873,518.7801
16790,0.0473472,1.0056,1.02783,0.997965,1.00145,0.992673,518.811
16791,0.0474689,1.00728,1.02771,0.997374,1.00072,0.993147,518.8419
16792,0.0476042,1.00791,1.02735,0.996654,1.00122,0.993213,518.8728
16793,0.0476843,1.00926,1.02716,0.996762,1.0009,0.9941,518.9037
16794,0.0478623,1.01038,1.0263,0.997384,1.00031,0.994326,518.9346
16795,0.0479373,1.00976,1.02551,0.996673,1.00052,0.994314,518.9655
16796,0.0479664,1.01047,1.0247,0.996011,1.00044,0.994176,518.9964
16797,0.0480105,1.01012,1.02409,0.995982,0.999907,0.993834,519.0273
16798,0.0480169,1.00981,1.02459,0.996285,0.999426,0.993624,519.0582
16799,0.0479779,1.00874,1.0258,0.996594,0.998753,0.992849,519.0891
16800,0.0479181,1.00844,1.02642,0.997417,0.998968,0.992449,519.12
16801,0.0478434,1.00867,1.02619,0.997906,0.999087,0.992478,519.1509
16802,0.0477663,1.00848,1.02599,0.99846,0.999333,0.991798,519.1818
16803,0.0476542,1.0086,1.02706,0.998889,0.999443,0.990997,519.2127
16804,0.0474933,1.00715,1.02758,0.999549,0.999519,0.990838,519.2436
16805,0.0472985,1.00536,1.02813,1.00043,1.00076,0.990391,519.2745
16806,0.0470859,1.00483,1.02843,1.0007,1.00082,0.990102,519.3054
16807,0.0469207,1.0048,1.02823,1.00133,1.00184,0.990221,519.3363
16808,0.0467491,1.00303,1.02817,1.00177,1.00265,0.990946,519.3672
16809,0.046588,1.0031,1.02886,1.00139,1.00268,0.990717,519.3981
16810,0.0464094,1.00514,1.03035,1.00165,1.00319,0.991463,519.429
16811,0.0462838,1.00527,1.03211,1.0018,1.00409,0.991831,519.4599
16812,0.0461163,1.00676,1.03247,1.00222,1.00414,0.992346,519.4908
16813,0.0460034,1.00644,1.03191,1.00188,1.00443,0.992315,519.5217
16814,0.045855,1.00791,1.03284,1.00291,1.00417,0.992568,519.5526
16815,0.0457408,1.00941,1.03392,1.00355,1.00418,0.992638,519.5835
16816,0.0456118,1.01133,1.03341,1.00387,1.00446,0.993154,519.6144
16817,0.0455025,1.01378,1.03339,1.00478,1.0039,0.993562,519.6453
16818,0.0454236,1.0146,1.03349,1.00497,1.00304,0.994097,519.6762
16819,0.0452809,1.01553,1.03341,1.00415,1.00276,0.993443,519.7071
16820,0.0452192,1.01595,1.03442,1.00445,1.00225,0.99327,519.738
16821,0.0452286,1.01474,1.03701,1.00504,1.00169,0.993839,519.7689
16822,0.0451657,1.01447,1.0374,1.00554,1.00081,0.99431,519.7998
16823,0.0451395,1.01438,1.03755,1.00546,1.0007,0.994125,519.8307
16824,0.0451373,1.01287,1.03742,1.00567,1.00054,0.994287,519.8616
16825,0.0451699,1.01222,1.03619,1.00634,0.999924,0.99351,519.8925
16826,0.045183,1.00998,1.03474,1.00635,0.999959,0.992417,519.9234
16827,0.0451862,1.00795,1.03459,1.00663,0.999906,0.992449,519.9543
16828,0.0452578,1.0063,1.0328,1.00722,1.00042,0.992869,519.9852
16829,0.0453438,1.00481,1.03154,1.0066,1.00164,0.992739,520.0161
16830,0.0455369,1.00515,1.02979,1.00599,1.00163,0.992843,520.047
16831,0.0457727,1.00424,1.02865,1.00549,1.00163,0.993358,520.0779
16832,0.0460051,1.00323,1.02772,1.00448,1.00113,0.993454,520.1088
16833,0.0462136,1.00323,1.02725,1.00372,1.00101,0.992956,520.1397
16834,0.0464235,1.00481,1.02777,1.00265,1.00096,0.993422,520.1706
16835,0.0466623,1.00414,1.02717,1.00214,1.00096,0.993344,520.2015
16836,0.0467447,1.00536,1.02642,1.00187,1.00104,0.99348,520.2324
16837,0.0467832,1.00657,1.02683,1.00082,1.00097,0.993037,520.2633
16838,0.0467512,1.0088,1.02743,1.0009,1.00108,0.992808,520.2942
16839,0.0467885,1.01074,1.02661,1.00035,1.00101,0.992896,520.3251
16840,0.0467561,1.01241,1.02559,0.999302,1.00125,0.992845,520.356
16841,0.0467415,1.01319,1.02588,0.99953,1.00106,0.992879,520.3869
16842,0.0466718,1.01246,1.0266,0.998138,1.00102,0.992368,520.4178
16843,0.0466137,1.01241,1.02689,0.997534,1.0016,0.991685,520.4487
16844,0.0466333,1.01272,1.02888,0.997898,1.00244,0.992036,520.4796
16845,0.0466485,1.01262,1.03037,0.997565,1.00305,0.991709,520.5105
16846,0.0466316,1.01283,1.03018,0.997882,1.00283,0.990535,520.5414
16847,0.0466542,1.0128,1.03004,0.99791,1.00355,0.989779,520.5723
16848,0.046683,1.01199,1.03044,0.998368,1.00324,0.989196,520.6032
16849,0.0467305,1.01077,1.02967,0.997888,1.00307,0.988718,520.6341
16850,0.0468071,1.00959,1.02959,0.998025,1.00393,0.989631,520.665
16851,0.0469881,1.00972,1.02954,0.998339,1.00416,0.990977,520.6959
16852,0.0473133,1.01022,1.02894,0.997923,1.00403,0.991613,520.7268
16853,0.0476083,1.01054,1.02906,0.997843,1.00377,0.992149,520.7577
16854,0.0479702,1.01087,1.02808,0.997845,1.00342,0.992642,520.7886
16855,0.0482795,1.01081,1.02808,0.997841,1.0023,0.992685,520.8195
16856,0.0484891,1.00976,1.02741,0.997948,1.00188,0.99273,520.8504
16857,0.0486723,1.00909,1.0273,0.997928,1.00131,0.993404,520.8813
16858,0.0487945,1.00973,1.02674,0.997195,1.00092,0.994053,520.9122
16859,0.0488041,1.00823,1.02639,0.997395,1.00036,0.99425,520.9431
16860,0.0487274,1.0097,1.02698,0.99682,0.99984,0.994898,520.974
16861,0.0486181,1.00907,1.02754,0.99676,0.99908,0.995137,521.0049
16862,0.0485075,1.00883,1.02753,0.997929,0.99917,0.994991,521.0358
16863,0.0483247,1.00935,1.0277,0.998176,0.999133,0.995252,521.0667
16864,0.048051,1.00824,1.02803,0.998553,0.999434,0.995375,521.0976
16865,0.0477759,1.00802,1.02805,0.999375,0.999622,0.995428,521.1285
16866,0.0474857,1.00735,1.02822,0.998911,1.00012,0.994642,521.1594
16867,0.047202,1.0089,1.02978,0.999913,1.00045,0.994171,521.1903
16868,0.0469133,1.00956,1.03115,1.00066,1.0002,0.993817,521.2212
16869,0.0465913,1.00983,1.03131,1.00087,0.999782,0.993059,521.2521
16870,0.0462979,1.009,1.0312,1.00114,0.999303,0.99255,521.283
16871,0.0460143,1.00998,1.03082,1.00093,0.999362,0.99204,521.3139
16872,0.045753,1.00926,1.0303,1.00062,0.998925,0.991428,521.3448
16873,0.0454855,1.00828,1.02911,0.99994,0.999035,0.990736,521.3757
16874,0.0452652,1.00885,1.02885,1.00083,0.99972,0.990829,521.4066
16875,0.0450247,1.01013,1.02776,1.00073,0.999578,0.990779,521.4375
16876,0.0447472,1.0113,1.02726,1.00048,0.999877,0.990173,521.4684
16877,0.0444387,1.01196,1.02636,1.00051,1.00102,0.989915,521.4993
16878,0.044153,1.01171,1.02519,0.999996,1.00104,0.989228,521.5302
16879,0.0438682,1.01126,1.02435,0.999725,1.0005,0.988747,521.5611
16880,0.0435505,1.01037,1.02311,0.999489,1.00022,0.988712,521.592
16881,0.0433554,1.01086,1.02228,0.998314,0.999836,0.989722,521.6229
16882,0.043179,1.01023,1.0228,0.996979,0.999202,0.990461,521.6538
16883,0.0430648,1.00912,1.02321,0.995955,0.998556,0.990812,521.6847
16884,0.0430453,1.01059,1.02357,0.994568,0.998632,0.991592,521.7156
16885,0.043123,1.00975,1.02341,0.994012,0.999214,0.991497,521.7465
16886,0.0432564,1.00908,1.0232,0.99409,0.999861,0.99227,521.7774
16887,0.0433395,1.00816,1.02395,0.993712,1.00065,0.992822,521.8083
16888,0.0435373,1.00811,1.0238,0.993385,1.00181,0.993518,521.8392
16889,0.0438114,1.00814,1.02408,0.993345,1.00204,0.994004,521.8701
16890,0.0441154,1.00734,1.02447,0.993172,1.00204,0.994256,521.901
16891,0.0444484,1.00759,1.02576,0.993627,1.00249,0.994151,521.9319
16892,0.0447783,1.00705,1.02562,0.993805,1.00236,0.994146,521.9628
16893,0.0451074,1.00589,1.02523,0.994259,1.00226,0.993097,521.9937
16894,0.0454344,1.00612,1.02552,0.994551,1.00284,0.99285,522.0246
16895,0.0456452,1.00641,1.02588,0.995272,1.00276,0.992102,522.0555
16896,0.0457935,1.00588,1.02558,0.99594,1.00309,0.992118,522.0864
16897,0.045869,1.00789,1.0255,0.99644,1.00328,0.992248,522.1173
16898,0.0459113,1.00927,1.02618,0.998148,1.0033,0.992953,522.1482
16899,0.0458535,1.00953,1.02592,0.999318,1.003,0.993037,522.1791
16900,0.0457253,1.00983,1.02582,1.00008,1.00322,0.992766,522.21
16901,0.0455647,1.00928,1.02534,1.00095,1.00314,0.993008,522.2409
16902,0.0452748,1.00943,1.02617,1.00171,1.00199,0.993051,522.2718
16903,0.0449619,1.00942,1.02644,1.00257,1.00111,0.993499,522.3027
16904,0.0445844,1.00942,1.02587,1.00293,1.00066,0.994103,522.3336
16905,0.0443017,1.009,1.02584,1.00215,0.999988,0.995274,522.3645
16906,0.0439956,1.00747,1.02553,1.00172,0.999181,0.995417,522.3954
16907,0.0436328,1.00747,1.0246,1.00213,0.998987,0.995558,522.4263
16908,0.0433135,1.00812,1.02493,1.00256,0.99908,0.995544,522.4572
16909,0.0429599,1.00746,1.02533,1.00313,0.99913,0.995885,522.4881
16910,0.0426667,1.00639,1.02627,1.00356,0.999023,0.996549,522.519
16911,0.0424286,1.00702,1.02736,1.00356,0.998946,0.996039,522.5499
16912,0.0423285,1.00738,1.02736,1.00312,0.998929,0.996021,522.5808
16913,0.0422866,1.00652,1.0273,1.00311,0.998061,0.995954,522.6117
16914,0.0422949,1.00525,1.02732,1.0033,0.999109,0.99516,522.6426
16915,0.0424111,1.00634,1.02855,1.00351,0.99973,0.994049,522.6735
16916,0.042586,1.00682,1.02871,1.00358,0.999133,0.993067,522.7044
16917,0.0427804,1.00735,1.02935,1.00395,0.998827,0.992409,522.7353
16918,0.043002,1.00819,1.02991,1.00372,0.999192,0.992636,522.7662
16919,0.0431749,1.00799,1.02983,1.0033,0.998995,0.992005,522.7971
16920,0.0434583,1.00924,1.02968,1.00331,0.999416,0.992505,522.828
16921,0.0437312,1.0096,1.03046,1.00315,0.99929,0.992482,522.8589
16922,0.0441145,1.00875,1.02943,1.00349,0.999334,0.992212,522.8898
16923,0.0444374,1.007,1.02868,1.00283,0.999322,0.991516,522.9207
16924,0.0448132,1.00747,1.02851,1.00305,0.999668,0.991365,522.9516
16925,0.045216,1.00731,1.02883,1.00383,1.00015,0.991418,522.9825
16926,0.0455272,1.00694,1.02796,1.00446,0.999556,0.9913,523.0134
16927,0.0459134,1.00717,1.02761,1.00554,0.998922,0.991368,523.0443
16928,0.0462384,1.0065,1.02706,1.00553,0.999141,0.991447,523.0752
16929,0.046596,1.00601,1.0275,1.0062,0.999063,0.991619,523.1061
16930,0.0468774,1.005,1.02666,1.00692,0.999098,0.991798,523.137
16931,0.0470658,1.00569,1.02787,1.00829,0.998778,0.99179,523.1679
16932,0.0472694,1.00671,1.02861,1.00861,0.998197,0.992162,523.1988
16933,0.0473773,1.00674,1.02894,1.00869,0.997846,0.992774,523.2297
16934,0.0474992,1.00722,1.02824,1.00832,0.997275,0.992853,523.2606
16935,0.0475798,1.00742,1.02816,1.00783,0.997137,0.993578,523.2915
16936,0.0476224,1.00649,1.02778,1.00777,0.996665,0.994163,523.3224
16937,0.0476798,1.00657,1.02726,1.00701,0.996941,0.994478,523.3533
16938,0.0476946,1.0069,1.02763,1.00736,0.997438,0.993967,523.3842
16939,0.0476919,1.0083,1.0278,1.00676,0.996862,0.993636,523.4151
16940,0.0476558,1.00809,1.02829,1.00718,0.996781,0.993459,523.446
16941,0.0475195,1.00785,1.02835,1.00673,0.997703,0.993453,523.4769
16942,0.0473592,1.0086,1.0282,1.00631,0.998305,0.993352,523.5078
16943,0.0471393,1.00893,1.02815,1.00573,0.999016,0.993358,523.5387
16944,0.0468674,1.00933,1.02842,1.00619,0.999418,0.993623,523.5696
16945,0.0465549,1.00913,1.02809,1.00587,1.00001,0.993925,523.6005
16946,0.0462562,1.00973,1.02784,1.00685,1.00078,0.993639,523.6314
16947,0.0458816,1.00966,1.02874,1.00686,1.00139,0.993403,523.6623
16948,0.0455628,1.00993,1.02959,1.00863,1.00149,0.993855,523.6932
16949,0.0452396,1.00982,1.03025,1.00939,1.00156,0.993596,523.7241
16950,0.0449308,1.00904,1.03034,1.0096,1.00098,0.993533,523.755
16951,0.0447002,1.00886,1.03112,1.00978,1.00139,0.993217,523.7859
16952,0.0445217,1.00788,1.03141,1.00996,1.00206,0.993352,523.8168
16953,0.044368,1.0081,1.03209,1.01092,1.0024,0.992882,523.8477
16954,0.0443073,1.00771,1.03239,1.01097,1.00254,0.992805,523.8786
16955,0.0442291,1.00825,1.03306,1.01155,1.00228,0.99214,523.9095
16956,0.0442444,1.0083,1.0324,1.01115,1.00202,0.992168,523.9404
16957,0.0443819,1.00856,1.03289,1.01082,1.00257,0.99231,523.9713
16958,0.0446064,1.00845,1.03228,1.01089,1.00241,0.991973,524.0022
16959,0.0448963,1.00867,1.03224,1.01008,1.00253,0.991975,524.0331
16960,0.0451976,1.00857,1.03285,1.01045,1.00249,0.991987,524.064
16961,0.0455193,1.00938,1.03335,1.00959,1.00263,0.991483,524.0949
16962,0.0457641,1.00882,1.0347,1.00983,1.00208,0.991085,524.1258
16963,0.0459907,1.0088,1.03486,1.00861,1.00223,0.990955,524.1567
16964,0.0462194,1.00918,1.03663,1.00862,1.00324,0.991302,524.1876
16965,0.0463681,1.00971,1.03659,1.00798,1.00376,0.991795,524.2185
16966,0.0464932,1.00993,1.03675,1.00734,1.00342,0.992741,524.2494
16967,0.0464878,1.00928,1.03618,1.00667,1.00385,0.992818,524.2803
16968,0.0464196,1.00864,1.03578,1.00678,1.00334,0.992832,524.3112
16969,0.0463824,1.00816,1.0356,1.00584,1.00344,0.993082,524.3421
16970,0.0463012,1.00816,1.03644,1.00592,1.00294,0.992863,524.373
16971,0.0462101,1.00652,1.03545,1.00492,1.00231,0.992154,524.4039
16972,0.0460888,1.00711,1.03612,1.00501,1.00138,0.992078,524.4348
16973,0.0460285,1.00643,1.03589,1.00467,1.00114,0.991719,524.4657
16974,0.0459807,1.00603,1.03497,1.00463,1.00126,0.991498,524.4966
16975,0.0459338,1.005,1.03464,1.00451,1.00131,0.991005,524.5275
16976,0.0458858,1.00505,1.03541,1.00511,1.00127,0.990562,524.5584
16977,0.0457631,1.00482,1.03534,1.00569,1.00161,0.990438,524.5893
16978,0.0456965,1.00394,1.03464,1.00617,1.00157,0.990231,524.6202
16979,0.0456233,1.00477,1.03481,1.00659,1.00151,0.990186,524.6511
16980,0.0456439,1.00605,1.03452,1.00724,1.00164,0.990433,524.682
16981,0.0456661,1.00703,1.03499,1.00822,1.00172,0.991037,524.7129
16982,0.0457141,1.00719,1.03481,1.00919,1.00134,0.991045,524.7438
16983,0.0456338,1.00676,1.0351,1.01011,1.001,0.991681,524.7747
16984,0.0455728,1.00537,1.03588,1.01138,1.0003,0.992045,524.8056
16985,0.0454258,1.0056,1.03588,1.01167,0.999746,0.99204,524.8365
16986,0.0453255,1.00492,1.03628,1.01156,0.999107,0.992821,524.8674
16987,0.0452539,1.00531,1.03583,1.01214,0.999907,0.993528,524.8983
16988,0.0452147,1.0041,1.03609,1.01227,1.00024,0.994194,524.9292
16989,0.045208,1.00332,1.03546,1.01226,0.999406,0.994356,524.9601
16990,0.0452006,1.00402,1.03502,1.01156,0.999106,0.993897,524.991
16991,0.0451496,1.0045,1.03384,1.01078,0.999328,0.993099,525.0219
16992,0.0451415,1.00428,1.03276,1.01023,0.998628,0.992577,525.0528
16993,0.0451246,1.00558,1.03277,1.00962,0.999073,0.992612,525.0837
16994,0.0451603,1.00697,1.03268,1.00884,0.99874,0.992385,525.1146
16995,0.0451766,1.00802,1.03199,1.00861,0.998648,0.991712,525.1455
16996,0.045212,1.01046,1.03258,1.0087,0.998087,0.991871,525.1764
16997,0.0453581,1.01012,1.03139,1.00822,0.998832,0.991228,525.2073
16998,0.0455234,1.01062,1.03047,1.00737,0.999189,0.991451,525.2382
16999,0.0457084,1.01116,1.03012,1.00637,0.999406,0.991821,525.2691
17000,0.0458323,1.01287,1.03037,1.00614,0.999816,0.991867,525.3
17001,0.0459712,1.01419,1.03027,1.0049,1.00067,0.992822,525.3309
17002,0.0461349,1.01524,1.03007,1.00419,1.00119,0.992668,525.3618
17003,0.0462615,1.01715,1.03076,1.00337,1.00198,0.99333,525.3927
17004,0.0463082,1.01787,1.03067,1.00305,1.0026,0.993779,525.4236
17005,0.046291,1.01817,1.03053,1.00218,1.00239,0.99427,525.4545
17006,0.0462231,1.01797,1.0312,1.00242,1.00228,0.994848,525.4854
17007,0.0460219,1.01727,1.03151,1.00309,1.00183,0.994675,525.5163
17008,0.0458849,1.01638,1.03125,1.00294,1.00222,0.994662,525.5472
17009,0.0456981,1.01624,1.03131,1.00343,1.00259,0.995148,525.5781
17010,0.0456023,1.01436,1.03223,1.00355,1.00268,0.995291,525.609
17011,0.045527,1.01213,1.03235,1.00445,1.00363,0.994862,525.6399
17012,0.0455673,1.01097,1.03269,1.00425,1.00379,0.994244,525.6708
17013,0.0456223,1.01102,1.03173,1.00502,1.00405,0.993697,525.7017
17014,0.0457096,1.0114,1.03102,1.00534,1.00492,0.993309,525.7326
17015,0.0457997,1.00956,1.03058,1.00531,1.00536,0.993166,525.7635
17016,0.0458924,1.008,1.03012,1.00599,1.00586,0.992785,525.7944
17017,0.046038,1.00769,1.02987,1.00664,1.00638,0.992694,525.8253
17018,0.0463033,1.00788,1.02864,1.00712,1.00642,0.992282,525.8562
17019,0.0465285,1.00699,1.02919,1.00829,1.00608,0.992164,525.8871
17020,0.0468313,1.00545,1.02856,1.00874,1.00575,0.992237,525.918
17021,0.0471616,1.00415,1.02841,1.0081,1.00534,0.992587,525.9489
17022,0.0475207,1.00514,1.02741,1.00804,1.00421,0.993299,525.9798
17023,0.0479473,1.00465,1.02731,1.00788,1.00352,0.992739,526.0107
17024,0.0483648,1.00458,1.02748,1.00701,1.00263,0.99265,526.0416
